Date,Home Team,Away Team,Home Win Probability,Draw Probability,Away Win Probability,Home -1 Handicap,Home -2 Handicap,Away -1 Handicap,Away -2 Handicap
2026-05-16,Meizhou Hakka,Henan Songshan Longmen,0.19925500449492475,0.260364907612716,0.5403800878923593,0.06094016403180177,0.014031888555886083,0.2801341390652657,0.11406829031126209
2026-05-16,Meizhou Hakka,Liaoning Tieren,0.42113064548040874,0.29265472777007934,0.286214626749512,0.18336831200693615,0.0613930617235223,0.10098596840948094,0.026956981697585106
2026-05-16,Meizhou Hakka,Qingdao Hainiu,0.34407665689279854,0.2769404246097952,0.3789829184974063,0.1418228858270068,0.04521104250230914,0.16419904095106613,0.055245709971915795
2026-05-16,Meizhou Hakka,Qingdao West Coast,0.3276408374147295,0.3133111933052846,0.3590479692799859,0.11830238997820443,0.03213224589566997,0.1365557052743431,0.0392162998006632
2026-05-16,Meizhou Hakka,Shandong Taishan,0.18257678976426098,0.23203828606242227,0.5853849241733168,0.05825037754412969,0.014192167332637525,0.3333835482555928,0.1523719291463313
2026-05-16,Meizhou Hakka,Shanghai Port,0.18151580705270898,0.22191719499749185,0.5965669979497992,0.060083225802429335,0.015317888879967836,0.35058325744214036,0.16689355718405033
2026-05-16,Meizhou Hakka,Shanghai Shenhua,0.11230252143116877,0.17628812656604076,0.7114093520027904,0.03173602604554601,0.006863294511642064,0.47608678051848075,0.26388803358824436
2026-05-16,Meizhou Hakka,Shenzhen Xinpengcheng,0.4695441833112759,0.30736609715361485,0.22308971953510923,0.20574196471257986,0.06859473572419368,0.06352494820750096,0.013348043040826117
2026-05-16,Meizhou Hakka,Tianjin Jinmen Tiger,0.32940041945638704,0.31783193034080554,0.35276765020280737,0.11784567888920258,0.03163707073711101,0.13126341395243338,0.036755275037333356
2026-05-16,Meizhou Hakka,Wuhan Three Towns,0.39902748225243545,0.28343303891301874,0.3175394788345458,0.17393118273578848,0.05865469091211506,0.12269878404525315,0.03632871244849347
2026-05-16,Meizhou Hakka,Yunnan Yukun,0.36177298425240195,0.28090280927704914,0.35732420647054886,0.1513407699805752,0.048921029591698015,0.14851790306409382,0.04767474799085597
2026-05-16,Meizhou Hakka,Zhejiang Professional,0.28755078360918734,0.28091823225796264,0.43153098413285007,0.1054727736560613,0.029518441777687966,0.19614200573837537,0.0691986488171864
2026-05-16,Qingdao Hainiu,Beijing Guoan,0.28454968444598105,0.2843047885193649,0.43114552703465403,0.10260765034363277,0.028143098355018686,0.19405666356640056,0.06761040572507283
2026-05-16,Qingdao Hainiu,Cangzhou,0.5676289946684991,0.4269875401061628,0.005383465225338039,0.20701149120743004,0.054188492603679105,3.377347736511943e-05,1.4152667022976244e-07
2026-05-16,Qingdao Hainiu,Changchun Yatai,0.6366968671188163,0.2580728494958962,0.10523028338528746,0.3399917001582844,0.14029372680665675,0.0192915933476038,0.0025383047054776996
2026-05-16,Qingdao Hainiu,Chengdu Rongcheng,0.15894526304177162,0.25402843020321075,0.5870263067550177,0.041839559978197126,0.00817003919751802,0.3144828749047745,0.13211307960784077
2026-05-16,Qingdao Hainiu,Chongqing Tonglianglong,0.25771626008865534,0.44383524364044086,0.2984484962709038,0.05813984102062632,0.009298282502972483,0.07470641277261371,0.013320819721806586
2026-05-16,Qingdao Hainiu,Dalian Yingbo,0.43519369674348973,0.3177596842870439,0.2470466189694664,0.17997746646551524,0.05627577287928605,0.07338036878884605,0.01610212505368848
2026-05-16,Qingdao Hainiu,Henan Songshan Longmen,0.3251428698806701,0.3022147048229288,0.3726424252964011,0.12056501077154544,0.0338520417773598,0.14899846040679385,0.04536948098419875
2026-05-16,Qingdao Hainiu,Liaoning Tieren,0.5671273155400941,0.26446382337384283,0.16840886108606307,0.29370444429284426,0.118561996453961,0.044648011265956286,0.008765094555420435
2026-05-16,Qingdao Hainiu,Meizhou Hakka,0.6748670802363443,0.20101751204429563,0.12411540771936003,0.4221930537043854,0.2144572172582009,0.03353534438855422,0.006838833257596533
2026-05-16,Qingdao Hainiu,Qingdao West Coast,0.4631691703738457,0.30965307484229815,0.2271777547838562,0.2006997984894195,0.06608301215129313,0.06509837018298018,0.013765302259000751
2026-05-16,Qingdao Hainiu,Shandong Taishan,0.31338018033933196,0.28004814483422125,0.40657167482644685,0.12140232133917964,0.036101618660344906,0.18048544309948442,0.06218165091950356
2026-05-16,Qingdao Hainiu,Shanghai Port,0.3168923536387026,0.27014979801779027,0.41295784834350713,0.12738899335273776,0.03964537247126518,0.18992358152256122,0.06838196026819506
2026-05-16,Qingdao Hainiu,Shanghai Shenhua,0.22227994694557285,0.24827995914519518,0.529440093909232,0.07678005359450821,0.020346682221526927,0.28252047395722074,0.11999469502281031
2026-05-16,Qingdao Hainiu,Shenzhen Xinpengcheng,0.6035781368697127,0.26707463217620836,0.1293472309540789,0.3134336344888701,0.12575009850729965,0.02738103792635136,0.004201264024339463
2026-05-16,Qingdao Hainiu,Tianjin Jinmen Tiger,0.4632806817833337,0.31335454101317195,0.22336477720349437,0.19889704531310864,0.06472969068890057,0.06253107183335273,0.012879665629290788
2026-05-16,Qingdao Hainiu,Wuhan Three Towns,0.5506943350200949,0.2612797734815561,0.18802589149834897,0.2859692428486351,0.11637915206218624,0.054891652852658165,0.011998371555978915
2026-05-16,Qingdao Hainiu,Yunnan Yukun,0.5144856015888891,0.26889911908052977,0.2166152793305811,0.2572721119744315,0.1005637522915753,0.06832644548200521,0.01624042401768073
2026-05-16,Qingdao Hainiu,Zhejiang Professional,0.4313992287599703,0.29147948010090585,0.27712129113912387,0.1904313215685193,0.06470903917726227,0.09612439144594745,0.025193417084284755
2026-05-16,Qingdao West Coast,Beijing Guoan,0.27364024435913975,0.32308536553530964,0.40327439010555066,0.08586162765791552,0.019967962325129034,0.1587830750383933,0.04707658090561814
2026-05-16,Qingdao West Coast,Cangzhou,0.4956793805724583,0.49919523595204607,0.00512538347549563,0.1516621797551136,0.03284393767968836,2.6194431779077367e-05,8.937713440360048e-08
2026-05-16,Qingdao West Coast,Changchun Yatai,0.5834055380162557,0.30966959632444657,0.10692486565929771,0.2712598565620867,0.09486741584699675,0.01658907332056702,0.0018155395745688945
2026-05-16,Qingdao West Coast,Chengdu Rongcheng,0.15976484092818546,0.2979140762676138,0.5423210828042008,0.036217028951048696,0.005952005354123585,0.25502344589276765,0.09136609577581162
2026-05-16,Qingdao West Coast,Chongqing Tonglianglong,0.23394869640771843,0.49704408128053723,0.26900722231174434,0.04425193876234789,0.005855387219808078,0.05651770314477966,0.008339847823854649
2026-05-16,Qingdao West Coast,Dalian Yingbo,0.4021316698551579,0.36225679300074615,0.23561153714409594,0.14379112265258234,0.037938295916649455,0.059965320704606556,0.011033122855232964
2026-05-16,Qingdao West Coast,Henan Songshan Longmen,0.3079319185440163,0.34251468922319994,0.3495533922327837,0.09903422780031068,0.023519968667048214,0.1213766620007733,0.031280883970823424
2026-05-16,Qingdao West Coast,Liaoning Tieren,0.5238561223962447,0.30851027833994116,0.16763359926381416,0.23765724118011836,0.08171239030039612,0.038197515529691535,0.006300838102009425
2026-05-16,Qingdao West Coast,Meizhou Hakka,0.6287296650943848,0.2412698905925543,0.13000044431306093,0.35104388156310745,0.15414673058921405,0.030536765502774822,0.0052751924303191
2026-05-16,Qingdao West Coast,Qingdao Hainiu,0.46362336883036237,0.3095388708713821,0.22683776029825553,0.2010327033535298,0.06624175594289794,0.06495271868373162,0.013723786030271547
2026-05-16,Qingdao West Coast,Shandong Taishan,0.3001762426753272,0.3173781965893575,0.3824455607353153,0.10160991232535851,0.02570011535178017,0.14879450071896755,0.04368978074631773
2026-05-16,Qingdao West Coast,Shanghai Port,0.3045795696107705,0.3059239201216122,0.38949651026761734,0.10745245551090757,0.028539607780397436,0.1576822134980121,0.048554382244024155
2026-05-16,Qingdao West Coast,Shanghai Shenhua,0.22037855964137498,0.28533410007791576,0.49428734028070925,0.06663334951652114,0.015039824026608676,0.23359169592673476,0.08525113341869747
2026-05-16,Qingdao West Coast,Shenzhen Xinpengcheng,0.5539370074531208,0.3161784528288418,0.12988453971803737,0.2506289533221802,0.08527773678568842,0.023380826374407936,0.0029931157370082866
2026-05-16,Qingdao West Coast,Tianjin Jinmen Tiger,0.42690642819866276,0.35864992150227315,0.2144436502990641,0.15859058812384488,0.04357190712296012,0.051353446233927756,0.008859088286617165
2026-05-16,Qingdao West Coast,Wuhan Three Towns,0.5105357083169062,0.30293008961540513,0.18653420206768864,0.23297535449520107,0.08096020738448592,0.047060897545207314,0.00867658525808073
2026-05-16,Qingdao West Coast,Yunnan Yukun,0.47821747846137985,0.3091833050407964,0.21259921649782376,0.21002881482397684,0.07008084647185664,0.05811142530520489,0.011673398101955383
2026-05-16,Qingdao West Coast,Zhejiang Professional,0.40283483475438636,0.331450682267677,0.2657144829779366,0.155213842626308,0.04481604093865713,0.07987478750509726,0.01769312683921911
2026-05-16,Shandong Taishan,Beijing Guoan,0.4713326203845526,0.27195693999052545,0.25671043962492196,0.227280986839649,0.08568094066441308,0.0900911667650132,0.024090221860718422
2026-05-16,Shandong Taishan,Cangzhou,0.7004218731770702,0.2967742639525084,0.0028038628704214305,0.34136916405578166,0.12333868132181725,1.3212333887123426e-05,4.1578319817928885e-08
2026-05-16,Shandong Taishan,Changchun Yatai,0.798224975004544,0.1569045352123029,0.04487048978315304,0.54363965418393,0.2996916539325633,0.006237075413133178,0.0006194241615304006
2026-05-16,Shandong Taishan,Chengdu Rongcheng,0.29872842457425897,0.2956365046152297,0.4056350708105113,0.10729811226564956,0.029175038294053,0.17221735698236096,0.05606563286009571
2026-05-16,Shandong Taishan,Chongqing Tonglianglong,0.3875420310102058,0.4182808922060659,0.19417707678372834,0.12038243601996203,0.02700215293744446,0.03725851727801797,0.005043225720790928
2026-05-16,Shandong Taishan,Dalian Yingbo,0.6206891828795308,0.2492192026070865,0.13009161451338272,0.33886599082526087,0.1446678700685974,0.029618625079450192,0.004936107498142554
2026-05-16,Shandong Taishan,Henan Songshan Longmen,0.5125612148169685,0.27247594785136175,0.2149628373316698,0.2535548166886821,0.09775718454127477,0.06661731781625285,0.015509381943973683
2026-05-16,Shandong Taishan,Liaoning Tieren,0.7514285099278448,0.1736042481635559,0.07496724190859927,0.49920534867817246,0.2698059017893629,0.015153723540425408,0.0022528339781036403
2026-05-16,Shandong Taishan,Meizhou Hakka,0.8466900913143175,0.10826550008837892,0.04504440859730359,0.6561248118140581,0.4342748657976853,0.009252664510107249,0.001426754529978256
2026-05-16,Shandong Taishan,Qingdao Hainiu,0.6976749578888123,0.19304756041815932,0.1092774816930284,0.44508442831271583,0.2308675869994579,0.027624656027162086,0.005239463246295372
2026-05-16,Shandong Taishan,Qingdao West Coast,0.6494923644583446,0.23453423271132784,0.1159734028303276,0.3696532684040238,0.16563226923351615,0.025437036947022547,0.004081852223406161
2026-05-16,Shandong Taishan,Shanghai Port,0.5193992281284647,0.24729959368328752,0.23330117818824775,0.2766099450265135,0.11750415638059475,0.08359156824474358,0.023095668937178317
2026-05-16,Shandong Taishan,Shanghai Shenhua,0.4035731895752742,0.2640255196685726,0.3324012907561532,0.18705561996258774,0.06821552088915589,0.1398920608952281,0.045945746923615534
2026-05-16,Shandong Taishan,Shenzhen Xinpengcheng,0.7740757601015575,0.16911176058751065,0.05681247931093179,0.5151435214857334,0.2768715205357521,0.009137120879450743,0.0010594342558918658
2026-05-16,Shandong Taishan,Tianjin Jinmen Tiger,0.6480027592242191,0.23752620809609393,0.11447103267968693,0.36577175005822715,0.16212087687430854,0.024518637533199567,0.0038314518572858136
2026-05-16,Shandong Taishan,Wuhan Three Towns,0.741793416914387,0.1742111953204577,0.08399538776515524,0.4940967402460668,0.26901515948653676,0.018730324135072588,0.003103895178481032
2026-05-16,Shandong Taishan,Yunnan Yukun,0.711359823425362,0.18812652270608585,0.10051365386855218,0.4589529938718255,0.24090387128206434,0.024273876336669737,0.00438023835325798
2026-05-16,Shandong Taishan,Zhejiang Professional,0.6292813747594083,0.2284527674670131,0.14226585777357864,0.36421372309228783,0.16802915083707726,0.03795387182980951,0.007571683676653458
2026-05-16,Shanghai Port,Beijing Guoan,0.47988798441744374,0.2617983376286511,0.25831367795390514,0.23957176162093252,0.09433197039738236,0.09414325675097934,0.026362099499654085
2026-05-16,Shanghai Port,Cangzhou,0.7216669507149607,0.2755685374220385,0.0027645118630008196,0.3679758547733808,0.1400173239079315,1.383375338274071e-05,4.6238113171165586e-08
2026-05-16,Shanghai Port,Changchun Yatai,0.8129302522652895,0.14411044302578352,0.042959304708927004,0.5712295419107754,0.32820904432189124,0.0062584477129600455,0.0006552324349852951
2026-05-16,Shanghai Port,Chengdu Rongcheng,0.3020046996346513,0.2849723674757148,0.41302293288963393,0.11274620463692953,0.032120711184117065,0.1821107964441248,0.062090339217596685
2026-05-16,Shanghai Port,Chongqing Tonglianglong,0.3989325517994903,0.4029862107122766,0.19808123748823314,0.12994172439981663,0.03072976015894597,0.03998945052582087,0.005719970335999677
2026-05-16,Shanghai Port,Dalian Yingbo,0.6344346940570122,0.23662190414753265,0.1289434017954551,0.3589301077655637,0.16021405335437494,0.03066235187155287,0.005374376599371095
2026-05-16,Shanghai Port,Henan Songshan Longmen,0.5228583080368938,0.2615440492351787,0.21559764272792745,0.26797758961291895,0.10798834734516291,0.06952488013095225,0.016977037533482175
2026-05-16,Shanghai Port,Liaoning Tieren,0.7655779307602715,0.16185015931573452,0.07257190992399401,0.5242202058736681,0.29494432242751084,0.015299685530371171,0.002389797340026583
2026-05-16,Shanghai Port,Meizhou Hakka,0.8587769982640847,0.09881169845139763,0.04241130328451766,0.6812623951676245,0.4664177689988339,0.009050088038268471,0.0014619157077646165
2026-05-16,Shanghai Port,Qingdao Hainiu,0.7110582634628573,0.18205108540444503,0.1068906511326977,0.4674615062645931,0.2523136989719097,0.02809648591431783,0.0055862059588480464
2026-05-16,Shanghai Port,Qingdao West Coast,0.6635994130955343,0.22194197347458738,0.11445861342987834,0.39102965829682657,0.18306718055293808,0.026219587190723908,0.004424925304763319
2026-05-16,Shanghai Port,Shandong Taishan,0.519000112322304,0.24739479985267823,0.23360508782501774,0.2762673534106035,0.11729684074618593,0.08374529518001698,0.02315128847023063
2026-05-16,Shanghai Port,Shanghai Shenhua,0.4091653193018997,0.25489214915268654,0.33594253154541376,0.19605757105446134,0.07458080945398038,0.14634793990911646,0.050198551339043225
2026-05-16,Shanghai Port,Shenzhen Xinpengcheng,0.788808120259331,0.15645996526313916,0.054731914477529856,0.5417331947161985,0.3034872521974103,0.009211625206520533,0.0011248318739637527
2026-05-16,Shanghai Port,Tianjin Jinmen Tiger,0.6622408717204071,0.2247420596360801,0.11301706864351277,0.387175804383251,0.17936370686823747,0.025294403717673268,0.004158411017733139
2026-05-16,Shanghai Port,Wuhan Three Towns,0.7556015155736664,0.16293313836618503,0.08146534606014857,0.518351974806679,0.2935657948036598,0.01891432342121692,0.0032891014393223524
2026-05-16,Shanghai Port,Yunnan Yukun,0.724956789962016,0.17696499163420196,0.09807821840378209,0.48198488533771694,0.26326798447131566,0.024642898545647392,0.004663658228769128
2026-05-16,Shanghai Port,Zhejiang Professional,0.6421030652644406,0.2171864404484255,0.1407104942871339,0.3839770291014744,0.1847475318974864,0.039067452009128395,0.00817555939438207
2026-05-16,Shanghai Shenhua,Beijing Guoan,0.596898992049596,0.22881479316587489,0.17428621478452916,0.34387431968344045,0.1591634837505658,0.05440903824983178,0.012948109989310204
2026-05-16,Shanghai Shenhua,Cangzhou,0.7881341733681478,0.21009668240932405,0.001769144222528098,0.4615045014368261,0.2064912845621375,7.439392732010782e-06,2.0892993483957027e-08
2026-05-16,Shanghai Shenhua,Changchun Yatai,0.8813239387764344,0.0954742512047324,0.023201810018833157,0.6881304991696613,0.45324057180007626,0.0028569934322534097,0.00025213866171633706
2026-05-16,Shanghai Shenhua,Chengdu Rongcheng,0.4046928554990308,0.28438927288176413,0.3109178716192051,0.1770803498030029,0.059920405856187714,0.11832102118189708,0.03443585638592937
2026-05-16,Shanghai Shenhua,Chongqing Tonglianglong,0.48360346034015744,0.3696900483850663,0.14670649127477625,0.18539323040418143,0.052277086703816714,0.025156220726720812,0.0030407017933713255
2026-05-16,Shanghai Shenhua,Dalian Yingbo,0.7340189442793118,0.18531480697046782,0.0806662487502204,0.47384854144905453,0.24701501836679618,0.016299605864990244,0.0024156945930775765
2026-05-16,Shanghai Shenhua,Henan Songshan Longmen,0.6353491078157029,0.22177877456271938,0.14287211762157775,0.3749048258004943,0.17738400134648646,0.039355773123216996,0.008152489051601127
2026-05-16,Shanghai Shenhua,Liaoning Tieren,0.8487928927331232,0.11116981271895034,0.04003729454792647,0.648985649490701,0.4196292963454115,0.007155395347384028,0.0009438545207383818
2026-05-16,Shanghai Shenhua,Meizhou Hakka,0.9220396958016831,0.05799859372843548,0.01996171046988142,0.7965620154052653,0.6131795841432898,0.003607132169661976,0.0004918466267364718
2026-05-16,Shanghai Shenhua,Qingdao Hainiu,0.8080512122625323,0.13096838388267806,0.06098040385478965,0.5969497636451708,0.37174899209306217,0.01362426633556897,0.0022914464393655994
2026-05-16,Shanghai Shenhua,Qingdao West Coast,0.7604146331824373,0.16958827904043183,0.06999708777713087,0.5092913139523069,0.27769843074018946,0.013616161962478102,0.0019423156524514236
2026-05-16,Shanghai Shenhua,Shandong Taishan,0.6374404650552484,0.2095808089515991,0.15297872599315246,0.3897732036762238,0.19388478837627826,0.04693445283378909,0.011021986595019899
2026-05-16,Shanghai Shenhua,Shanghai Port,0.6498397303071956,0.199372189615173,0.15078808007763145,0.4094889865372231,0.21193854625528083,0.047940073978045145,0.011767615177531728
2026-05-16,Shanghai Shenhua,Shenzhen Xinpengcheng,0.8637451556016588,0.10613656198230445,0.030118282416036778,0.6615963106276154,0.4259366610848888,0.004289109588209909,0.0004417698040341861
2026-05-16,Shanghai Shenhua,Tianjin Jinmen Tiger,0.7584440120359918,0.17217040348831633,0.0693855844756919,0.5043411254747692,0.27227695783621086,0.01318406288431037,0.0018317724256533944
2026-05-16,Shanghai Shenhua,Wuhan Three Towns,0.8427809137487265,0.11233986962663725,0.0448792166246362,0.6456902617225382,0.42009984085740393,0.008841450415528465,0.0012991864610609305
2026-05-16,Shanghai Shenhua,Yunnan Yukun,0.8187653858572521,0.12578838355983804,0.05544623058290984,0.6107010959850935,0.3844589113794976,0.011833923815451987,0.0018937395855843663
2026-05-16,Shanghai Shenhua,Zhejiang Professional,0.7469855649654671,0.16732703676483107,0.08568739826970183,0.5073703990610786,0.28394275273885544,0.020250564333310923,0.003587631053021293
2026-05-16,Shenzhen Xinpengcheng,Beijing Guoan,0.16251102682669405,0.29426149810326374,0.5432274750700422,0.03779762759471021,0.0063910001522195095,0.2579038298422297,0.09351545373436701
2026-05-16,Shenzhen Xinpengcheng,Cangzhou,0.383591632170707,0.6086149269541058,0.0077934408751871645,0.0862682384291792,0.013492153979336004,4.9578594089654985e-05,2.1059827700682358e-07
2026-05-16,Shenzhen Xinpengcheng,Changchun Yatai,0.43506178785087607,0.38752285318257235,0.17741535896655164,0.15309838259604353,0.03936672195450024,0.034030719774002086,0.004620324098243261
2026-05-16,Shenzhen Xinpengcheng,Chengdu Rongcheng,0.08699850814199421,0.24059494923404834,0.6724065426239575,0.014447349811750243,0.0017139942574450919,0.37595851271886066,0.16336388457691933
2026-05-16,Shenzhen Xinpengcheng,Chongqing Tonglianglong,0.1551537930919623,0.49008996710601027,0.3547562398020274,0.021290021651477763,0.0020209268481516107,0.09127587371848041,0.01662551658688652
2026-05-16,Shenzhen Xinpengcheng,Dalian Yingbo,0.27068473867880166,0.3845310532515259,0.34478420806967247,0.07204016970960718,0.013842964122811788,0.10746637430818824,0.024402999991928354
2026-05-16,Shenzhen Xinpengcheng,Henan Songshan Longmen,0.1908044611775649,0.32750657013234896,0.48168896869008615,0.045498196553193766,0.007855351835925794,0.20280120753019362,0.06413423798326252
2026-05-16,Shenzhen Xinpengcheng,Liaoning Tieren,0.37037060884555983,0.36095342146536635,0.2686759696890738,0.12707484344225276,0.032135072937738714,0.07533257549119811,0.015375886475803836
2026-05-16,Shenzhen Xinpengcheng,Meizhou Hakka,0.4586594512091493,0.31010083360584206,0.23123971518500863,0.1977464657030405,0.06477007216136961,0.06702437972521914,0.0143486810444201
2026-05-16,Shenzhen Xinpengcheng,Qingdao Hainiu,0.3115406951866064,0.33878030413132787,0.3496790006820657,0.10191067070624171,0.024674905081443637,0.12259408903444727,0.03196072753800499
2026-05-16,Shenzhen Xinpengcheng,Qingdao West Coast,0.29112479259561386,0.38384217797107384,0.3250330294333123,0.08157027828723813,0.016555401395059212,0.09784121439825351,0.021421730452029962
2026-05-16,Shenzhen Xinpengcheng,Shandong Taishan,0.18001030362789955,0.2947425481283804,0.5252471482437201,0.045339140579581584,0.008358065828123488,0.2467991530730273,0.08870385576010661
2026-05-16,Shenzhen Xinpengcheng,Shanghai Port,0.18056619410556615,0.282148381618582,0.5372854242758518,0.04752354239892796,0.009216901966823246,0.2623744664820941,0.09881455614918197
2026-05-16,Shenzhen Xinpengcheng,Shanghai Shenhua,0.12097711507802211,0.23798513584095604,0.6410377490810218,0.027111494717512594,0.0044510578106273305,0.3613677217637329,0.16020483590869042
2026-05-16,Shenzhen Xinpengcheng,Tianjin Jinmen Tiger,0.2917272607714193,0.3893243193059811,0.3189484199225996,0.08082112197006819,0.016189934756079966,0.09369145097972394,0.019965532407047414
2026-05-16,Shenzhen Xinpengcheng,Wuhan Three Towns,0.3548032386697799,0.3480389220031586,0.29715783932706147,0.12256483762514071,0.03135485481880727,0.09210063404245238,0.02099167658763062
2026-05-16,Shenzhen Xinpengcheng,Yunnan Yukun,0.32522624815245604,0.3438468602119226,0.33092689163562133,0.10783590281950955,0.026448508856244713,0.1108870331944283,0.027503679623804213
2026-05-16,Shenzhen Xinpengcheng,Zhejiang Professional,0.2637953457274293,0.34511302083372336,0.3910916334388473,0.07606750749286685,0.016057050450179133,0.1435278544731918,0.03916548556538223
2026-05-16,Tianjin Jinmen Tiger,Beijing Guoan,0.26888295945757573,0.3271601201673664,0.4039569203750579,0.0824453241012448,0.018679375314972418,0.15754737072702238,0.04615976129003242
2026-05-16,Tianjin Jinmen Tiger,Cangzhou,0.48526899894855224,0.5095789450356549,0.005152056015792801,0.14457708854597942,0.030431362170636286,2.59284184561723e-05,8.711424856952455e-08
2026-05-16,Tianjin Jinmen Tiger,Changchun Yatai,0.573724159816857,0.317734399394484,0.10854144078865903,0.26087856480106725,0.08891844449026509,0.016636429857327002,0.0017960359810964865
2026-05-16,Tianjin Jinmen Tiger,Chengdu Rongcheng,0.15726826755499404,0.30152779713541256,0.5412039353095934,0.034789943166334776,0.005565028770589349,0.2520940845964156,0.08925409725181777
2026-05-16,Tianjin Jinmen Tiger,Chongqing Tonglianglong,0.22903564744055083,0.5028871525974155,0.2680771999620337,0.04216187421056781,0.00542097723714673,0.055590079780200426,0.008087379301223425
2026-05-16,Tianjin Jinmen Tiger,Dalian Yingbo,0.3947739208019311,0.368297275443335,0.2369288037547339,0.1378807079059041,0.03542870798456013,0.05963012721261291,0.010829433674112522
2026-05-16,Tianjin Jinmen Tiger,Henan Songshan Longmen,0.302426943565012,0.3471457766057679,0.3504272798292201,0.09501838934590576,0.021979950981177738,0.1204573656171053,0.03066482673444862
2026-05-16,Tianjin Jinmen Tiger,Liaoning Tieren,0.514996013059745,0.3152689608823327,0.16973502605792237,0.2286140169541066,0.0766403180254701,0.03826105792482656,0.006231118616433507
2026-05-16,Tianjin Jinmen Tiger,Meizhou Hakka,0.6192906284392063,0.2479866315020555,0.13272274005873816,0.3391834005835645,0.14548612889500936,0.030877252025977443,0.0052703105192163716
2026-05-16,Tianjin Jinmen Tiger,Qingdao Hainiu,0.45563695564337325,0.3152844180282425,0.22907862632838424,0.19336291833649738,0.06213634459650512,0.06494809635727199,0.013556790538962896
2026-05-16,Tianjin Jinmen Tiger,Qingdao West Coast,0.4196604257877188,0.3605531044198621,0.21978646979241914,0.15393190587780806,0.041716215239354634,0.05335592990024328,0.009336636209019823
2026-05-16,Tianjin Jinmen Tiger,Shandong Taishan,0.29494737687508893,0.32150325551289544,0.3835493676120156,0.09761502645535652,0.02406227540497031,0.14784529830334875,0.042906373708958744
2026-05-16,Tianjin Jinmen Tiger,Shanghai Port,0.29932034255295903,0.30986358436029904,0.39081607308674193,0.10329614758269923,0.02674839530373706,0.15681913366522793,0.04774204220038665
2026-05-16,Tianjin Jinmen Tiger,Shanghai Shenhua,0.21678938707036888,0.2886281691621172,0.4945824437675139,0.0640890978141273,0.01409863752430212,0.23175017013373095,0.08364672567362483
2026-05-16,Tianjin Jinmen Tiger,Shenzhen Xinpengcheng,0.544580995553023,0.32377729349468853,0.13164171095228847,0.2409648987691725,0.07990820409889796,0.023420541284648388,0.002958303795409094
2026-05-16,Tianjin Jinmen Tiger,Wuhan Three Towns,0.5019104893052008,0.309282879625034,0.18880663106976525,0.22418933869736185,0.07598135211107931,0.04714597724301887,0.008584666922588033
2026-05-16,Tianjin Jinmen Tiger,Yunnan Yukun,0.4700127155625796,0.3151513989881285,0.2148358854492919,0.202025365938707,0.06573875463767316,0.05813383740885933,0.011535155054805606
2026-05-16,Tianjin Jinmen Tiger,Zhejiang Professional,0.39568741662570134,0.3368506120249938,0.26746197134930483,0.14907788777468964,0.04195163766576129,0.07958760972832236,0.017413284148428437
2026-05-16,Wuhan Three Towns,Beijing Guoan,0.23413631070168434,0.28127468146628687,0.48458900783202885,0.07487986554337055,0.018003521052359937,0.22998286598557996,0.08461255627613197
2026-05-16,Wuhan Three Towns,Cangzhou,0.5140028742745876,0.4796030923976149,0.006394033327797514,0.16501460121373104,0.037631485960737746,4.2382836211543655e-05,1.8764844143762796e-07
2026-05-16,Wuhan Three Towns,Changchun Yatai,0.5725332967854394,0.29583365011620344,0.13163305309835713,0.27408756836767567,0.09972765801372842,0.025580129633433733,0.00356300548068907
2026-05-16,Wuhan Three Towns,Chengdu Rongcheng,0.12670697433214287,0.2391306758722892,0.634162349795568,0.02938660770244418,0.005008332048935726,0.356283734757102,0.15753399454786976
2026-05-16,Wuhan Three Towns,Chongqing Tonglianglong,0.21973991593233544,0.4506632453394177,0.32959683872824685,0.04334501985151032,0.006018775092591136,0.08698146610105045,0.016369386439421613
2026-05-16,Wuhan Three Towns,Dalian Yingbo,0.3752218477033,0.3358059454680225,0.28897220682867747,0.13784200162550864,0.037796511336684796,0.0907990859181522,0.02107236737949881
2026-05-16,Wuhan Three Towns,Henan Songshan Longmen,0.27171193958679185,0.3050531166057085,0.42323494380749965,0.08934588590025128,0.021983871958944395,0.17864628259874182,0.05747494915532965
2026-05-16,Wuhan Three Towns,Liaoning Tieren,0.4996882386843304,0.2934946847007179,0.2068170766149517,0.2319669880353151,0.08261708999286642,0.05814651680479911,0.012090241189442352
2026-05-16,Wuhan Three Towns,Meizhou Hakka,0.6041005360828842,0.23459225925570618,0.16130720466140966,0.34273134672153394,0.15495106573236928,0.04635430187965431,0.010031409696973043
2026-05-16,Wuhan Three Towns,Qingdao Hainiu,0.430023054765192,0.2906495812860393,0.2793273639487687,0.18999316435053287,0.06465688621298678,0.09763050320657778,0.025811263782194928
2026-05-16,Wuhan Three Towns,Qingdao West Coast,0.40133714631765743,0.33049369818806384,0.2681691554942788,0.15471980563739557,0.044718388134339926,0.08133059432386586,0.018193595673774158
2026-05-16,Wuhan Three Towns,Shandong Taishan,0.25890897013059205,0.27958555403575047,0.46150547583365753,0.08915069834025004,0.023275529511824176,0.21623365221259605,0.07871695682241787
2026-05-16,Wuhan Three Towns,Shanghai Port,0.2608137833288937,0.2691606596766922,0.47002555699441406,0.09333954545635992,0.02553613207119485,0.2282032171808997,0.08683602190833951
